,Date,Close,MA_10_days,hist_vol_10_days,MA_30_days,hist_vol_30_days,MA_60_days,hist_vol_60_days,MA_120_days,hist_vol_120_days,Return
166,1993-09-27,46.28125,-0.005350361608970992,0.10689310303478895,0.013387763465487937,0.08131468911429869,0.007795514682166092,0.07521651642547832,0.006124248589119462,0.09037318685784937,1.0921501706484538
167,1993-09-28,46.1875,-0.0021466545348788205,0.10540216579517601,0.009391309178930086,0.08047817501428078,0.008735048030132524,0.0743394827137164,0.005389054693919595,0.09032258988876117,-0.2025658338960179
168,1993-09-29,46.03125,-0.011810645384939242,0.10524874388852706,0.005779172936795235,0.08081164456100111,0.010628408026145557,0.07115607305539924,0.005127357138008534,0.09044915764851756,-0.3382949932341006
169,1993-09-30,45.9375,-0.00861576490322597,0.10395489276566633,0.0018028987192829293,0.07960704792381344,0.00934214857063468,0.0712251858878711,0.0030035618841354438,0.0882682187815086,-0.20366598778004397
170,1993-10-01,46.15625,0.01186682974502777,0.09748691192696408,0.004316681414664367,0.08073090135016953,0.007632504216065075,0.06827857032513403,0.0033561209813381294,0.0884737171047009,0.4761904761904745
171,1993-10-04,46.21875,0.027062550850252085,0.08370257839731388,0.004671645561770637,0.0807839305278984,0.007254056341629153,0.06813529861713548,0.003718990333401197,0.0884578807748422,0.13540961408260443
172,1993-10-05,46.15625,0.03038276067321808,0.08070452095112557,0.005039564398965478,0.08063370694049163,0.00707996284342144,0.06819614019220897,0.003539981421710847,0.08848720036048334,-0.13522650439485862
173,1993-10-06,46.125,0.016215164343452163,0.07317797733135825,-0.001074417145196919,0.07418074063155013,0.007084824366743659,0.06819483673124746,0.00345038604710199,0.0884962573774621,-0.06770480704130222
174,1993-10-07,46.0,0.003238595043658001,0.07075837542575582,-0.0028680301226126923,0.07453515773685349,0.005447861615137483,0.06820060251648466,0.003644516050528125,0.08836725625263074,-0.27100271002710175
175,1993-10-08,46.0625,0.009722423776000503,0.06896972159952718,-0.0025069771668203853,0.07462943553310948,0.006910258769340451,0.06757633961870259,0.004472375376627748,0.08806276089893648,0.13586956521738358
176,1993-10-11,46.15625,-0.00429331103246807,0.04066223444664682,-0.0010736904506534006,0.07487870055030262,0.008186201937035635,0.06731564985451098,0.0048342097166585414,0.08808725651464723,0.2035278154681075
177,1993-10-12,46.21875,0.0010736901232028047,0.040109379934900775,-0.0024985219003849294,0.0739947658172631,0.008729043471115474,0.0672888951710293,0.006696051342761222,0.08601690310787247,0.13540961408260443
178,1993-10-13,46.21875,0.006453060864379462,0.03524549842236754,-0.003920969698400469,0.07350500146418681,0.007990522039445783,0.06713473737425056,0.007261786626452263,0.0857450599561796,0.0
179,1993-10-14,46.8125,0.029952790251673456,0.06882972602800123,0.003544221302494617,0.08249902373098554,0.01155218176194363,0.07162506557405147,0.0099939050780808,0.08670612403399901,1.2846517917511902
180,1993-10-15,47.0625,0.030866592841890413,0.06955715137616647,0.008143657576796037,0.0830574940786023,0.01481285157363195,0.07038984097482404,0.009277568234881484,0.08571829497618746,0.5340453938584844
181,1993-10-18,46.9375,0.02449653983151516,0.07332688091824671,0.006379651770318473,0.0835617521004943,0.012811800109701378,0.07027411300901741,0.009208707558259543,0.0857566286323325,-0.26560424966799445
182,1993-10-19,46.59375,0.014976061890020582,0.08518190633270226,0.006067894119337658,0.084016836029781,0.009392048833251938,0.07151010110437483,0.007670993147672613,0.08634880409115747,-0.7323568575232975
183,1993-10-20,46.65625,0.01817915682010647,0.08470789357512053,0.008575208794778607,0.08328345614805982,0.009930631564221526,0.07147532503675917,0.007660413845178603,0.08634704369519122,0.13413816230718467
184,1993-10-21,46.59375,0.020359080905898726,0.08322378118714034,0.006786360301966062,0.08333071650469587,0.010128514531068595,0.07137038407713593,0.006640783890744176,0.08595620809423772,-0.13395847287340779
185,1993-10-22,46.375,0.010733311928836897,0.08847142089986333,-0.0003564501732721554,0.08069781151620882,0.007412565718252182,0.07144757756384557,0.0055526152105371,0.08615398411532509,-0.46948356807511304
186,1993-10-25,46.5,0.011778778258045226,0.08881538168243093,0.0007117018722020557,0.08106028254149886,0.009595633925739328,0.07046938461310262,0.005537372015805694,0.0861471860968738,0.26954177897573484
187,1993-10-26,46.46875,0.008563477471424332,0.08900690787606516,0.002496837686582773,0.08016564573719419,0.00868130258686659,0.07036877467556495,0.005912769491416949,0.08597598809775621,-0.06720430107527431
188,1993-10-27,46.5,0.00963067131776068,0.08895678743775885,0.0014243622657336339,0.0798217080009053,0.008675371672350227,0.07036858854955116,0.006281084813999865,0.08590025265193349,0.06724949562877391
189,1993-10-28,46.84375,0.0010593599236242651,0.07051093912665427,0.007465461757357252,0.08151512032535319,0.010624042310868324,0.071730003066755,0.006976037631204018,0.0864580503740181,0.7392473118279508
190,1993-10-29,46.84375,-0.007395790752737003,0.06417114335777983,0.011779210611393727,0.07733907511476405,0.011175815464153674,0.07151492193180661,0.0064190365322884775,0.08628427063671071,0.0
191,1993-11-01,46.96875,0.0010565396640515399,0.06463948528120401,0.017538543448606263,0.0726727938874529,0.01151290292422372,0.07161477989976449,0.006956975130497139,0.0863052632645594,0.26684456304202353
192,1993-11-02,46.9375,0.011668584881778552,0.050277023510633526,0.019009135815005736,0.0715993861490361,0.009870003229558773,0.07095783422908007,0.008455466715761827,0.08438991042007377,-0.06653359946773296
193,1993-11-03,46.34375,-0.010668392213298556,0.08390542506327377,0.007908642983420026,0.07907459496126726,0.006684739234368355,0.0760184802896892,0.006865302048994065,0.08653527661008081,-1.2649800266311573
194,1993-11-04,45.84375,-0.025760415775417374,0.0983548970991612,-0.0007209132752868817,0.08414476166310479,0.0038147435682186425,0.07944836400503093,0.004961365172744471,0.08794107750181758,-1.078894133513153
195,1993-11-05,46.0625,-0.010733311928837107,0.10147627033468562,0.0032408079253334306,0.0848664842157507,0.005807094706451648,0.07972803750684605,0.005684747875105844,0.08816344212503924,0.47716428084525475
196,1993-11-08,46.125,-0.012853922753351416,0.10045125723516501,-0.001789485175924753,0.07874364488376183,0.005799139144781591,0.07972641791815578,0.003174691125045165,0.0832096917477949,0.13568521031208647
197,1993-11-09,46.15625,-0.010711584411708632,0.10073102353106303,-0.0003581389390271649,0.07856207123390413,0.004516585119951461,0.07900215735035322,0.0028975847664275147,0.08312790723999777,0.06775067750677266
198,1993-11-10,46.5,-1.9138827618453673e-16,0.10864217708467697,0.0053612440607133174,0.0807528649213182,0.005570208498754275,0.0800950161982582,0.005074665823354956,0.08268241917719812,0.7447528774543022
199,1993-11-11,46.375,-0.01596511062831,0.10101421305520628,0.005015679848995907,0.08094182878470738,0.0034092892841394175,0.0796104732375583,0.004165455710114401,0.08260252245692384,-0.26881720430107503
200,1993-11-12,46.59375,-0.008494740199132923,0.10500937844392225,0.0049920206300068295,0.08092064297688091,0.004654351022335598,0.0801386594038059,0.004512291657155715,0.08281207800536396,0.4716981132075526
201,1993-11-15,46.5625,-0.013790170400366052,0.10348723016206941,0.003920969698400216,0.08090751366504818,0.004296307630085426,0.08015857794636977,0.0027813262777485167,0.08090229904498779,-0.06706908115359234
202,1993-11-16,46.78125,-0.005293271948927721,0.10720293749050859,0.007117124940957138,0.08175885924381959,0.006078344669961307,0.08051398561548521,0.003855484894403242,0.08099109394923916,0.46979865771812346
203,1993-11-17,46.53125,0.006409635033573725,0.08800032365319227,0.004640133213460546,0.08342750589273479,0.0017828580341318128,0.07832081361468698,0.003785052312552413,0.08106529788770828,-0.5344021376085473
204,1993-11-18,46.40625,0.019359395866056374,0.0654303755477006,0.004652686998845908,0.08342010577985118,0.0008923284381166078,0.07852087357355649,0.0021554459016181263,0.0800021089827816,-0.2686366689053088
205,1993-11-19,46.3125,0.008592447428176584,0.06399643480290697,0.002864149142725458,0.08362020163832623,0.00017858598795253566,0.07862457106112615,0.002069143854806697,0.08003368881694413,-0.20202020202020332
206,1993-11-22,46.03125,-0.0032298094287890942,0.07178751732999454,-0.0014349846413650939,0.08535339184161428,-0.001254337546009248,0.0796039535212424,0.0017174574988226376,0.08037632528240776,-0.6072874493927127
207,1993-11-23,46.28125,0.004293311032467779,0.07715672560202354,0.0007150680307278264,0.08675149982004368,-0.0008917269348285524,0.07995605805857019,0.0028896726421404105,0.08057236361906059,0.5431093007467691
208,1993-11-24,46.46875,-0.001067193846336491,0.0699180794546494,0.0028544924904746667,0.08752126403183254,-0.0005332386039629023,0.08020253529103882,0.0038817969813086726,0.08058812585148256,0.4051316677920358
209,1993-11-26,46.5,0.004273086797201085,0.06840532794702205,-0.0035442213024948826,0.07901557934155737,-1.334726692276153e-16,0.08016832508199004,0.00516707767870446,0.07943854194783738,0.06724949562877391
210,1993-11-29,46.3125,-0.009611234929837264,0.06658801030972879,-0.008500588627235729,0.0779554152727057,-0.00017846552521984756,0.08030109574270458,0.004171166670351594,0.07955292199710706,-0.40322580645161255
211,1993-11-30,46.34375,-0.007475395923983446,0.06689281518444577,-0.006736342220099318,0.07776467247969909,-0.0001783452248904237,0.08030111232261992,0.00416830923393917,0.07955267897007155,0.06747638326585204
212,1993-12-01,46.40625,-0.012776332842211796,0.061572112958777625,-0.0021336733031203205,0.07507235174787012,0.0019671104081086673,0.07910033329245791,0.0037953954024440746,0.07936438102243401,0.13486176668915384
213,1993-12-02,46.53125,-2.6023297984803916e-16,0.058061784626839856,-0.0014195857265750294,0.07540389105419393,0.0035778115341017877,0.07892637456657126,0.004334724428410257,0.07940738610322307,0.2693602693602637
214,1993-12-03,46.71875,0.010654072116174071,0.059120722485206854,0.0014176840689376915,0.07622773657318373,0.004102022185451876,0.07922484076058582,0.005142407596446918,0.07951643430021305,0.4029550033579632
215,1993-12-06,46.875,0.019164628577100853,0.05840321050622123,0.00567458802548011,0.07539147297857236,0.0026590689261039766,0.077484817516294,0.005308407794427669,0.07959600757721226,0.33444816053511683
216,1993-12-07,46.84375,0.02777575601324864,0.04399233155163464,0.0038973412770360438,0.07511573823338473,0.002304521574619049,0.0774961329840958,0.004761968115321785,0.07947709030690664,-0.06666666666667043
217,1993-12-08,46.84375,0.019177491056685557,0.03952787438504224,0.004253072559148236,0.07506961798650827,0.003374955122865503,0.07700359183190482,0.006790109890754549,0.07612641285867865,0.0
218,1993-12-09,46.6875,0.00745533440518809,0.042002264041442916,0.002129380186283804,0.07577958902861878,0.0017768712260087176,0.07716534525799418,0.0060697170623765255,0.07628127712327439,-0.33355570380253496
219,1993-12-10,46.59375,0.0031972836319757313,0.043761439226251406,-0.0028315800663777273,0.07281936659373386,0.002316940845489762,0.07680751980808687,0.005711141515693949,0.07635842978993035,-0.20080321285140812
220,1993-12-13,46.875,0.019164628577100818,0.045555612292926824,0.0003528844827102112,0.07500360380919838,0.006066047547051969,0.07575134775634287,0.007717071468187714,0.07551840002444836,0.6036217303822866
221,1993-12-14,46.53125,0.006409635033573601,0.0627846531655236,-0.004951977096925298,0.07752000613051775,0.006293283175840482,0.07535422069885388,0.004978908629267309,0.07400041613834327,-0.7333333333333303
222,1993-12-15,46.46875,0.0021365424310481568,0.06310480050545092,-0.005311020786697119,0.07757182893795771,0.006849057514154309,0.0750190949439359,0.004893385658376301,0.07402505076181796,-0.1343183344526544
223,1993-12-16,46.625,0.003195138522420806,0.06394411658873148,0.003201591185331424,0.06874292899606207,0.005555117084375724,0.0734968486412606,0.003868596195059416,0.07246754169479623,0.336247478143914
224,1993-12-17,46.5625,-0.005318098061349244,0.060550233733899644,0.008231789973627068,0.060491500510060164,0.0037554383491700924,0.07279522909511746,0.004331767061848952,0.07212394775459524,-0.13404825737265424
225,1993-12-20,46.625,-0.008489061869788275,0.057930245577585936,0.006422671378496387,0.059206179796454594,0.004831739651914908,0.07256498292100953,0.004509215197849895,0.07213939377288975,0.13422818791946067
226,1993-12-21,46.46875,-0.012759217677445252,0.05965030653468281,0.003928909635671431,0.060116701702805114,0.0010697122298733387,0.06951567365651629,0.004432613456019715,0.07219629712785952,-0.33512064343163006
227,1993-12-22,46.78125,-0.0021194272662819393,0.07065330240336856,0.007117124940957132,0.06296001008326754,0.003379493000964983,0.07068443705105759,0.006057270515548755,0.07227961058435059,0.672494956287828
228,1993-12-23,46.75,0.0021236802988526173,0.06849673839540686,0.0028372736192347394,0.059443275302152196,0.0040992588399740276,0.07031127804267151,0.007363833433059794,0.07051335079973374,-0.06680026720107257
229,1993-12-27,47.0,0.01378096148973463,0.07189657456731145,0.007083777306303815,0.06061461070734961,0.006049728577649861,0.07090334374208296,0.007695938574142271,0.07078453310723637,0.5347593582887722
230,1993-12-28,47.09375,0.007390871685572992,0.06645706397210044,0.00564808844427885,0.05945678683626429,0.005320054537142839,0.07040090947439713,0.006476279376603958,0.06906562734053476,0.19946808510638014
231,1993-12-29,47.03125,0.016966903392593994,0.05186386832801136,0.005300380834061384,0.05958575007900157,0.004610675266230799,0.07044972671325864,0.005932365803929977,0.06902313676707646,-0.13271400132713884
232,1993-12-30,46.84375,0.012759217677445154,0.05678962578608334,0.0007064757554271721,0.059386699109876095,0.003911800348192155,0.07091937271238967,0.005495881595806798,0.06929641025461346,-0.39867109634551534
233,1993-12-31,46.59375,-0.0010643317774759273,0.06237756274406553,0.0007102689149815399,0.05938103540097452,0.0026752010642210437,0.0718205254335494,0.004880012715482351,0.0697714177544776,-0.5336891260840582
234,1994-01-03,46.46875,-0.003199431623776923,0.06350219532995514,0.0007121808103493022,0.05937959035629456,0.0026824339045976057,0.0718158612871162,0.004065147759867545,0.06975051546798818,-0.26827632461435824
235,1994-01-04,46.65625,0.0010636186573033625,0.0666805807468385,0.003913061788205312,0.06013311574264924,0.0033886054654653852,0.07221179600616352,0.005149432117402918,0.06966047705879226,0.4034969737726879
236,1994-01-05,46.75,0.009579014704040625,0.06436549195136249,0.008198517679948005,0.05722659581046397,0.0033817665192914558,0.07220903316248257,0.005783984228163545,0.06955316012615678,0.20093770931011168
237,1994-01-06,46.75,-0.0010607757071226865,0.054642329708664866,0.005332429361093644,0.0553178980280365,0.0030237486959107354,0.07217101685034791,0.005876396083513104,0.06953791818292879,0.0
238,1994-01-07,47.03125,0.009521559421920083,0.06229873741283881,0.006366858041986931,0.05672849710724172,0.004610675266230799,0.07314366845729126,0.006300598652838291,0.06992852194515195,0.6016042780748743
239,1994-01-10,47.59375,0.019928616494709506,0.08186580708604484,0.012302287205473288,0.0657865427411182,0.004379032951489203,0.07252530546435869,0.007965607356716416,0.07186341789973871,1.196013289036535
240,1994-01-11,47.5,0.013635273937955683,0.08327294414785369,0.013396924733543165,0.06473556407413436,0.002448168053153718,0.07189410493436986,0.008630509813392834,0.07111788013582328,-0.1969796454366346
241,1994-01-12,47.34375,0.010512957539792239,0.0852804478926609,0.011296498655319946,0.06583868566184993,0.0022800782176103135,0.07201200204834751,0.007545939163655846,0.07104585449529789,-0.3289473684210509
242,1994-01-13,47.21875,0.01265748196912744,0.0834652004252944,0.009184414025873585,0.06651642091609981,0.0035253703613766316,0.07055109480545728,0.006458709597314286,0.0707944401654832,-0.26402640264026056
243,1994-01-14,47.40625,0.027443316742690464,0.07710774949328186,0.009858041162545114,0.06696836177956426,0.004219227717985042,0.07093235172161114,0.007074929641103285,0.07096251347944327,0.3970880211780381
244,1994-01-17,47.40625,0.0317077942210028,0.07391390086200658,0.0077300881786255445,0.06620384371629004,0.004573886123781618,0.07085585538705313,0.007351200327425107,0.07086905731571044,0.0
245,1994-01-18,47.46875,0.027406869623158275,0.07307757288838512,0.006660475470224455,0.0657045018474295,0.006167531747852282,0.07011398669392511,0.0067900487330522325,0.07048865598042185,0.13183915622940745
246,1994-01-19,47.34375,0.020034516961713142,0.07622857536126101,0.0056181046627695064,0.06623347398619336,0.004757722969902775,0.07021668452937922,0.0071766784478210525,0.07008907068813959,-0.26333113890717463
247,1994-01-20,47.46875,0.024220282832209193,0.07615541317368905,0.007013359952934857,0.06655116239549266,0.0056332162560415455,0.07034839762568157,0.00715725942145407,0.0700790521980971,0.26402640264027166
248,1994-01-21,47.375,0.011560434177362496,0.07351907067055798,0.0077352246327117334,0.06599243241757317,0.0049323024094977685,0.07050667147441439,0.006803837040923998,0.07016625674336734,-0.19749835418038098
249,1994-01-24,47.1875,-0.013608299771574817,0.04278142470142698,0.006700426070956439,0.06687302338042425,0.001934423002289356,0.06948089213277626,0.00627923265657884,0.07045230578686996,-0.395778364116095
250,1994-01-25,47.1875,-0.01047826105792318,0.042487196946334495,0.0035159615218685004,0.06473748451283554,0.001934423002289356,0.06948089213277626,0.006555119233221517,0.07036154097980504,0.0
251,1994-01-26,47.3125,-0.0010481682696017365,0.04263707722266529,0.008810564220928166,0.06093835495766326,0.0019292935620014344,0.06947787263413174,0.006721098243112578,0.07042193393496664,0.26490066225166586
252,1994-01-27,47.75,0.017760411233338533,0.06037560603372623,0.014392370293303711,0.06557455430415186,0.004540674753303295,0.0719025079113829,0.007205338991431035,0.07118127883439537,0.9247027741083214
