,Date,Close,MA_10_days,hist_vol_10_days,MA_30_days,hist_vol_30_days,MA_60_days,hist_vol_60_days,MA_120_days,hist_vol_120_days,Return,trading_sim
844,2006-11-28,139.020004,0.005032291720870586,0.09194063151789177,0.008363487415182464,0.07390430013572574,0.0148742948632816,0.07324345922517399,0.013271356784752648,0.09822659251185556,0.43346771324184186,133.11909996847353
845,2006-11-29,140.470001,0.009635094826801614,0.09913352682020869,0.015519376146587676,0.07832328904280807,0.01711673382102088,0.07573688277250107,0.015065455809390154,0.09901361325762795,1.0430132054952246,134.5075497601811
846,2006-11-30,140.529999,0.0057714692358103396,0.09833376977360023,0.01504759060567162,0.07833218540884104,0.01957093150570667,0.07287549516030338,0.016565059665311566,0.09748969639835535,0.042712322611859754,134.56500105877197
847,2006-12-01,140.220001,-0.0018103955649577384,0.09825901918355517,0.013027434775153017,0.07883193461203851,0.020205785613723503,0.0722170274648278,0.017818273948363664,0.0958234556735982,-0.22059204597305593,134.26816136977277
848,2006-12-04,141.289993,0.009804967391136024,0.10567615192120708,0.016933938315021185,0.08121042866927213,0.021464581804752237,0.07330914707994261,0.017802375590325093,0.09580608441776753,0.7630808674719658,135.2927360202919
849,2006-12-05,141.899994,0.01573965885728373,0.10728274856846608,0.016782965273183653,0.08110690791241222,0.02234050646853591,0.07355428586194716,0.015595206935770675,0.09142870692937387,0.4317368746702188,135.87684465044174
850,2006-12-06,141.779999,0.012815691087948807,0.107678348741105,0.014759469449356492,0.08107718186336811,0.01953248724056082,0.0715918211600151,0.01703423688660469,0.089567281477955,-0.08456307616192538,135.76194301081355
851,2006-12-07,141.160004,0.0027013457369245426,0.11043564247492982,0.010639771184004583,0.08214636264434251,0.01731030886427436,0.07226187022160553,0.017498644053588572,0.08896553501788428,-0.4372936975405195,135.16826459036872
852,2006-12-08,141.419998,0.012056413263179366,0.10806245332403322,0.009971431239575616,0.08190250337433666,0.017777165980828506,0.07224650725192146,0.017293569213153566,0.08890945151973217,0.18418389956973424,135.417222771072
853,2006-12-11,141.830002,0.03863322536513511,0.07104044754012896,0.014830940958068261,0.0794513575791821,0.019083876171448442,0.07203144186615017,0.016699376571251364,0.0884729430096564,0.2899193931540145,135.80982356155593
854,2006-12-12,141.720001,0.030535331199433323,0.0718479213212305,0.01480423620578583,0.0794606525016839,0.018517964787055932,0.0721443293741628,0.0171800427316757,0.08815408277996423,-0.07755834340326118,135.7044917122227
855,2006-12-13,141.869995,0.01574300363146861,0.05421713755534236,0.01544080248821828,0.07939533312973505,0.0194594039338577,0.07173924367192672,0.017341235928240436,0.08813538394747755,0.10583827190346895,135.8481190011463
856,2006-12-14,143.119995,0.028990696595279877,0.0665628671819057,0.023666188029563398,0.07900012238377532,0.02037898618035498,0.07292544801110433,0.017918309237570512,0.08870796133786835,0.8810883513458823,137.04506095318789
857,2006-12-15,142.339996,0.023821141822328775,0.0737131396138098,0.021083857481750134,0.08134560488061156,0.020214064633544006,0.07315988711096867,0.018343391477446517,0.08807564764921387,-0.544996525468,136.2981701326675
858,2006-12-18,141.949997,0.007398148582775034,0.06779396901971085,0.02056135104567033,0.0817204336846239,0.020291898034579196,0.07308829174806093,0.017086675650332367,0.08787205284972205,-0.2739911556552399,135.92472520118406
859,2006-12-19,142.220001,0.003575922762420932,0.06499287392126142,0.01563211453820194,0.07616483533838399,0.018769886089608105,0.07188621676400046,0.014692435266528102,0.08341997458349068,0.19021064156838907,136.1832684930393
860,2006-12-20,142.139999,0.004025659294722761,0.06487758220305345,0.013307197220659995,0.07580171966624866,0.016433268343748392,0.07043145290844573,0.014607603634204271,0.08343893579811888,-0.05625228479643196,136.1066622930015
861,2006-12-21,141.619995,0.005164535833120374,0.0635280358527789,0.01022376974170634,0.07679236864636067,0.015146853472833536,0.07108556295142525,0.01358339484697544,0.08357281704750677,-0.3658393159268303,135.60873061073795
862,2006-12-22,140.75,-0.007538653000184831,0.07050315745771542,0.009751252265057879,0.07743083522856341,0.013615450323959576,0.07252266607641783,0.013526026730673754,0.08364749640258311,-0.6143165024119601,134.7756637998848
863,2006-12-26,141.580002,-0.0028006266115867397,0.07588434499425203,0.012632722360137016,0.07891501454543141,0.015388847988662998,0.0731573139295194,0.013919199910398763,0.08391262173979018,0.5896994671403144,135.57043517114755
864,2006-12-27,142.509995,0.008824401672728664,0.08284933325946833,0.014797341531010888,0.08053701337212228,0.01811325569198712,0.07336343199419797,0.01564970289767718,0.0836067558340012,0.6568674861298529,136.46095328059158
865,2006-12-28,142.210007,0.0038000040186282427,0.0838301389759955,0.009726034158966187,0.07853470951408123,0.016999651092862465,0.07363461233526615,0.015120418120112031,0.0837157179011685,-0.21050312997344944,136.17369870274433
866,2006-12-29,141.619995,-0.016725421724927362,0.07114775671614194,0.0060122480353876516,0.07941814841833646,0.012822735206344691,0.0710273004488494,0.013987705469780868,0.08388731809685866,-0.41488782150189696,135.60873061073795
867,2007-01-03,141.369995,-0.010854992064513885,0.06703056293044697,0.003718584730952414,0.07937356877408153,0.011845917491897727,0.07118206138561978,0.015173629040254983,0.08224923222916537,-0.17652874511117078,135.36934222032963
868,2007-01-04,141.669998,-0.0031343684158140713,0.06729156043430454,0.004689582519365694,0.0795616884586716,0.012739711263261698,0.0711123730413634,0.01762319466275013,0.07825648656501485,0.21221122629311306,135.6566111614803
869,2007-01-05,140.539993,-0.0188637817241755,0.07640875472303241,0.0001505999651764183,0.08310994368446552,0.010464185236664092,0.07336954527658225,0.017076874043147703,0.07903891317263408,-0.7976318316881614,134.5745708490669
870,2007-01-08,141.190002,-0.010645389694907038,0.08182357428812309,0.002065320229254873,0.08413846929030418,0.01133273298787168,0.07380521487063826,0.017880222574619617,0.079116485149512,0.4625082057603258,135.1969892821106
871,2007-01-09,141.070007,-0.0061769427899943455,0.08014198472444939,0.0005629795933502212,0.08399568061285283,0.011420915169682425,0.07377176980783949,0.01709375761719909,0.07895389013560458,-0.08498831241604554,135.08208764248243
872,2007-01-10,141.539993,0.008885035348362427,0.07499308330567422,0.004467598537119017,0.08359630075372618,0.010019652756040083,0.07212862677262218,0.0157109659536497,0.07681686305477163,0.3331579901318049,135.53212441070022
873,2007-01-11,142.160004,0.006489926651821136,0.07233142969587376,0.014107508468456535,0.07282178677711937,0.010497450387924944,0.07242974972853337,0.01719743435989323,0.07610608760267792,0.4380465102891362,136.125818152002
874,2007-01-12,143.240005,0.008110988415613958,0.07489419814649087,0.015823573762592018,0.07473322035566267,0.012093530588887246,0.0737833392175894,0.019134516083904457,0.07573954366150862,0.759708054031849,137.15997695611952
875,2007-01-16,142.960007,0.00835004226686342,0.0747504721070346,0.009297683305653458,0.06965883762599075,0.012408529726120575,0.07355391066097584,0.01648537764363341,0.07175205383973982,-0.19547472090636342,136.89186387396933
876,2007-01-17,143.020004,0.015615959233681146,0.07010779348295722,0.009293744701344588,0.06965898829113824,0.01217066765350811,0.07354895439229553,0.016070048191607005,0.07166267500090887,0.04196768121311756,136.94931421500664
877,2007-01-18,142.539993,0.013083898687603795,0.07228349391541987,0.00868334948180626,0.07013958622200775,0.010855392128479644,0.0740098590303231,0.015447879159977654,0.07194051724536424,-0.33562507801355723,136.48967797233348
878,2007-01-19,142.820007,0.012834142524656013,0.0722088070144755,0.005699307563872358,0.06704678011364942,0.011316622939446777,0.07404934027574624,0.015832723808939082,0.07189963333283195,0.19644591956728963,136.75780637534066
879,2007-01-22,142.380005,0.02064873251174737,0.05826014862272637,0.001786957849997632,0.06668602377115085,0.009284961561590649,0.07400280979864857,0.014105234387722305,0.07093128574353447,-0.30808148609038355,136.3364808931149
880,2007-01-23,142.800003,0.017999399208402843,0.05616707110479761,0.003793222936072888,0.0671164378809737,0.009276346192714694,0.0739983419841982,0.014629335918739102,0.07093832598181833,0.29498383568675735,136.73865147389375
881,2007-01-24,143.949997,0.032081944659316464,0.06443794369879446,0.010356512567480864,0.0692870691194092,0.01049814187574273,0.07534262596765545,0.01634387964071182,0.07115658834537134,0.8053179102524233,137.83983232445067
882,2007-01-25,142.259995,0.008054758575170014,0.09391021635452201,0.0031337136411159023,0.07800000361672446,0.006552572440345767,0.07936932697484239,0.013890359723331918,0.07305674593976551,-1.174020170351231,136.2215648901833
883,2007-01-26,142.130005,-0.0003350236365506914,0.09153992803944785,0.0011180921345612677,0.07763568694696063,0.00797451654631477,0.07818658241353452,0.013418726809212725,0.07305589002705525,-0.09137495049117428,136.09709250270657
884,2007-01-29,142.050003,-0.013243229794707259,0.081177853150656,0.0012307200978784864,0.07761797343221838,0.008017478151832165,0.07817639906428059,0.013571064962418219,0.07298946942292642,-0.05628790345852952,136.0204863026688
885,2007-01-30,142.789993,-0.0018889861059384321,0.08619431590931276,0.0034203533931844426,0.07898660272986378,0.009430577940701368,0.07875083379926875,0.01456833301293641,0.07310752901330063,0.5209362790369099,136.72906636274183
886,2007-01-31,143.75,0.008081983550294956,0.09280681746743402,0.002324173686349614,0.07724546911809929,0.012995180857956513,0.07820667933732194,0.015962534035112247,0.07325071538445183,0.6723209237778915,137.6483244847847
887,2007-02-01,144.610001,0.022887639352493386,0.093719642367424,0.008372181991861133,0.07713359905940811,0.01472801973680564,0.07885387547698633,0.017198819261857838,0.07331757623037717,0.5982615652174061,138.4718215053429
888,2007-02-02,144.809998,0.021966158806571257,0.0936746221842936,0.010555310971804432,0.0765377718899507,0.01555833100873739,0.07865967749854784,0.016975969110605137,0.07326170020435183,0.1383009464193341,138.66332934500886
889,2007-02-05,144.850006,0.0273028690356536,0.09065506706374217,0.009695939941075187,0.07645467629416526,0.01266402723963857,0.07571961693569493,0.017386941863619488,0.0730495198462542,0.027627926629758548,138.70163914790268
890,2007-02-06,144.889999,0.02306527261878627,0.09063500388294883,0.010139760710760722,0.07638142095805497,0.011723478965710367,0.07546142047168965,0.017319348127445313,0.07305783803823224,0.02760994017492191,138.73993458749305
891,2007-02-07,145.210007,0.013834669372531744,0.0832349396351368,0.013246557080617987,0.07539580016731436,0.011735163411162172,0.07546503298923442,0.016038665330316292,0.0713554306812845,0.22086272496972814,139.0463593876442
892,2007-02-08,145.020004,0.030503434168414997,0.047431740177348046,0.01581440936398251,0.07274796118589769,0.012782830814520205,0.0745492251248408,0.014769592290625974,0.0706352095088733,-0.1308470427936803,138.8644213382732
893,2007-02-09,143.940002,0.020088226192697633,0.0661544595867406,0.00874770973598939,0.07521286332333212,0.01069021604806321,0.076455201840115,0.013444567129879443,0.07163578877771258,-0.744726224114578,137.8302615766021
894,2007-02-12,143.449997,0.015568752295514979,0.0698010514181905,0.0034788369721405923,0.07383883843930836,0.009138089251575747,0.07681529477223852,0.012323697894161005,0.071632075436602,-0.34042308822532785,137.361055543634
895,2007-02-13,144.660004,0.020654669285859132,0.07672745127307498,0.009038575148928071,0.07716662395874277,0.009382304653947137,0.07719185366875027,0.014002929827985917,0.07208977079799611,0.8435043745591564,138.51970205608518
896,2007-02-14,145.610001,0.02040849259295272,0.07642523264948936,0.014702145125642973,0.07770267343697669,0.010357196580515317,0.07801957594826259,0.01487901197643069,0.07254059672385767,0.6567101989019886,139.42937506697615
897,2007-02-15,145.800003,0.013009745932344054,0.07188150243648957,0.016327094657480445,0.07728645015498456,0.010022839694216436,0.07793000150785119,0.01541802161831994,0.07233959523960658,0.13048691621120323,139.6113121587936
898,2007-02-16,145.729996,0.0100533934068235,0.0720811037484444,0.014951231579350289,0.07733478282722464,0.009820407049357998,0.07796030257483115,0.015466678714602434,0.07232196758026788,-0.04801577404631718,139.54427670660434
899,2007-02-20,146.039993,0.012988114707239755,0.07242130658664672,0.020313238751546937,0.07257413214577825,0.010231919358361685,0.07802126334737884,0.01558462365783207,0.07234026904351123,0.21272010465163138,139.84111543805
900,2007-02-21,145.979996,0.011897581217554007,0.07264704803811833,0.017654084348247744,0.07202698532554604,0.009859702288751314,0.07804746858073908,0.014899941125705642,0.07215567925310071,-0.041082582084217556,139.7836650970127
901,2007-02-22,145.869995,0.007198710031495198,0.07250463162059737,0.0177051080211145,0.07200469563073987,0.00913404380723237,0.0780445716399985,0.014648162281584866,0.0721966036541271,-0.0753534751432694,139.67833324767946
902,2007-02-23,145.300003,0.0030620333418669558,0.07540083108905489,0.013873408695150689,0.07312263178675414,0.00917050361613486,0.07801016899875803,0.01404920816382811,0.07253515571125162,-0.39075342396494017,139.132535377977
903,2007-02-26,145.169998,0.013507453207394148,0.06285572708563396,0.011086885254513729,0.07252461016107338,0.012597196861485138,0.07207093751385406,0.013951048606389183,0.07256560863310361,-0.08947350124969278,139.00804862719687
904,2007-02-27,139.5,-0.04432467426968135,0.21468400237175778,-0.013999717256291178,0.13593938307938533,0.0009119282531504242,0.1097928683980475,0.00789311155821602,0.0931960095978596,-3.9057643301751543,139.00804862719687
905,2007-02-28,140.929993,-0.04146885869588712,0.21748169368735484,-0.007567725171988776,0.13961943663138643,0.0008649790668323466,0.10972221563614669,0.008990856443926621,0.09423067293684426,1.0250845878136072,140.4329987094947
906,2007-03-01,140.509995,-0.05659769492040681,0.2114227128331901,-0.009369072925719677,0.1397780532154106,-3.7664112187538424e-05,0.10989537373472055,0.009766633696759576,0.09336910297665738,-0.29801888942121435,140.01448184635976
907,2007-03-02,138.669998,-0.07959294863105727,0.2145632570590313,-0.01456518778207325,0.14429452954570193,-0.002940919150133489,0.11309071870890805,0.008632433231795012,0.09519360508171504,-1.3095132485059224,138.18097365675476
908,2007-03-05,137.350006,-0.0940137739414008,0.21403424840270785,-0.020664740576001983,0.14615087846025285,-0.007482716506064807,0.11351331553833788,0.006990932649343723,0.09625112067624109,-0.9518944393436701,136.86563665228516
909,2007-03-06,139.699997,-0.07045624745680898,0.24093100671711368,-0.010055087904638509,0.15529143830942024,-0.004134065027320432,0.11863737310190135,0.009103220720607746,0.09918345554985199,1.7109507807374857,139.20734033114877
910,2007-03-07,139.559998,-0.07139559378675453,0.24067221926813112,-0.012144246650138048,0.1549219103093865,-0.004175511857032574,0.11864110995833826,0.007678487691764131,0.09829329651166238,-0.1002140322164724,139.0678350422616
911,2007-03-08,140.740005,-0.05683316339932223,0.24893160335432093,-0.01193326133176506,0.15512258525687592,-0.0007883743821420918,0.11963930452322813,0.008260967241066142,0.09883404278042547,0.8455195019420936,140.2436807084726
912,2007-03-09,140.779999,-0.05016695335653789,0.24966485353272994,-0.005533828615418612,0.1515500644843577,-0.001200057487151349,0.11957680674756868,0.008288554246838588,0.09883251732085968,0.02841693802697609,140.28353366830626
913,2007-03-12,140.990005,-0.04637968344960573,0.2505565682812736,-0.0042613346831712855,0.15163232552093014,-0.0015716212743050021,0.11946237421848045,0.008756127448571729,0.09877088963369124,0.14917317906786298,140.492799075188
914,2007-03-13,138.25,-0.0142885823960863,0.17686701198690985,-0.01434816812341753,0.16168576315773295,-0.006558724012769515,0.1259861954231125,0.005979620387143217,0.10299822246239498,-1.943403718582748,137.7624567936198
915,2007-03-14,139.279999,-0.018695368629945416,0.17248408637480145,-0.013169852679991104,0.16254229940997533,-0.004874749643403325,0.1269749819748702,0.007292327145227194,0.10341420645818747,0.7450264014466468,138.7888234680138
916,2007-03-15,139.470001,-0.011793320309457499,0.1725896470918037,-0.015994174212303827,0.1611234872232381,-0.006835000262977102,0.12561273594335742,0.006771992958688948,0.10318141709739966,0.13641728989386426,138.97815541966443
917,2007-03-16,138.529999,-0.0016034743432880208,0.16233990267504483,-0.02272889234733372,0.16055913246777634,-0.007178355177736288,0.1258627944738346,0.006517854727903866,0.10342639385961899,-0.6739814965657009,138.04146836786757
918,2007-03-19,140.199997,0.03260226573202433,0.16320312375232202,-0.01711937160085096,0.16505045585602185,-0.003282030314523258,0.12831232700686412,0.008504933860027977,0.10464919591349728,1.2055136158630742,139.70557706457953
919,2007-03-20,140.970001,0.014366213865809725,0.14271794986065828,-0.014367306294586468,0.16610633438042585,-0.002335683176755633,0.12877176767765533,0.008217101456426245,0.10438299444544619,0.5492182713812799,140.47286561995685
920,2007-03-21,143.289993,0.04187043985173992,0.16150029531347512,-0.005875857572486836,0.1734469911767028,0.00213195156913695,0.13311578537815827,0.00928260995644268,0.10628483770958118,1.6457345417767444,142.7846760912881
921,2007-03-22,143.179993,0.027285547041142368,0.1588541087281515,-0.007449635442228186,0.17327721770986176,0.0028984608191949066,0.1328948284768901,0.009022657146014228,0.10629900996176338,-0.07676739854401982,142.67506400993332
922,2007-03-23,143.389999,0.029161157708822705,0.15866593741292812,-0.005981254101949378,0.17334695115476526,0.004916577631016573,0.13225727834242376,0.009266013977488082,0.1062979036045944,0.1466727268243373,142.88432941681506
923,2007-03-26,143.199997,0.02468999074788816,0.15946605810177483,-0.002727413164774442,0.17207033410090902,0.003010148285607481,0.13178470131907496,0.009199498137135246,0.10631449188927926,-0.13250714926080764,142.69499746516442
924,2007-03-27,142.860001,0.05207076114284652,0.11166023310508859,-0.0021808318409736794,0.17192739850457506,0.0006490025655834621,0.13121372175983778,0.009381129128785299,0.10621465526236919,-0.2374273792757009,142.35620047232536
925,2007-03-28,141.820007,0.028689059810546765,0.1204914726784127,-0.010491722505095228,0.17117498044306698,-0.0007265736780835719,0.1320074971933692,0.008136538707389456,0.10680464625083692,-0.727981235279429,141.31987404563006
926,2007-03-29,141.970001,0.0282030367095164,0.12053285708905527,-0.013395992840115936,0.1699014545635083,0.0006530761427635242,0.13174607460762655,0.006737905674554116,0.10556591980474077,0.10576363883552098,141.46933908681848
927,2007-03-30,142.0,0.03927378034208309,0.11143998531697462,-0.01397421421075404,0.16981090647996017,0.0011764402233632072,0.1316924885290179,0.006511178857630476,0.10554353830368562,0.021130520383660922,141.49923229435086
928,2007-04-02,142.160004,0.022038990073355243,0.09801982981309375,-0.013124172712007047,0.16990758978447326,0.0009135294336716266,0.13164229255954496,0.006826620348466671,0.10552027412444581,0.1126788732394246,141.65867203494258
929,2007-04-03,143.690002,0.030337940703161863,0.10720847194015204,-0.00858403096261243,0.17299456089640344,0.005864603894467259,0.1323295413225222,0.008164394565565685,0.10656565213650926,1.0762506731499588,143.18327444629395
930,2007-04-04,143.850006,0.006192061068729673,0.0710472000502984,-0.007777697622094949,0.1730608611889275,0.004938193363076402,0.132044043335218,0.00813546317547405,0.10656257136650768,0.11135360691276741,143.3427141868857
931,2007-04-05,144.240005,0.011709167936746014,0.0716010270097063,-0.0059461494738112484,0.17330558454686226,0.0058794792736516326,0.1321116812300586,0.008650197221667036,0.10658060725492001,0.27111503909147405,143.73133784248824
932,2007-04-09,144.440002,0.011582083011327488,0.07157935912917028,-0.0031412375454625344,0.1730452999781316,0.005366085574844083,0.13198605032830885,0.007692869165442091,0.10593315599809046,0.13865570789461934,143.93062954644014
933,2007-04-10,144.610001,0.015554218977805652,0.07066365013632371,-0.0020451579079706077,0.17307690988931243,0.004520863673271566,0.1317312619437284,0.007509157030598264,0.10589451048631437,0.11769523514684188,144.10002903933315
934,2007-04-11,144.020004,0.012837825423485995,0.07340856558518717,0.016873334723415435,0.12656073616116834,0.0014368087335621346,0.13114322087833577,0.006765169661224698,0.10608843535446669,-0.4079918373003921,143.5121126833052
935,2007-04-12,144.660004,0.031475167515285396,0.05938778526662112,0.013822952898628948,0.12402213473505662,0.003127613863320091,0.13137091036518697,0.00776807179472034,0.10611652070176404,0.44438271227931203,144.1498557020966
936,2007-04-13,145.320007,0.037023290497617316,0.060444634437416156,0.017811002299225435,0.12390978516418272,0.004220964686752885,0.13167345194773464,0.008195816170130505,0.10627336658847192,0.45624428435659947,144.8075311796457
937,2007-04-16,146.699997,0.05169153625237488,0.06861225061738609,0.02978728075039002,0.11844953723355603,0.007611046484158387,0.13277941703339505,0.009233219306319025,0.10704895251150147,0.9496214791676838,146.18265459918007
938,2007-04-17,147.089996,0.05411842792824352,0.06770653463155413,0.036253227911207726,0.11337932788776935,0.007794243667602877,0.13282002693802628,0.009555433303524836,0.10708967464238489,0.2658479945299552,146.57127825478264
939,2007-04-18,147.270004,0.0390662887596283,0.05455104828548863,0.027923481109533327,0.10449862093805304,0.008934196602447413,0.13261783763501267,0.00910957908201904,0.10693492041870002,0.12237949887494715,146.75065145060546
940,2007-04-19,147.229996,0.036868276242517456,0.055934369393665063,0.028310259054329046,0.10435213292649513,0.008083006202095504,0.13253482546768508,0.008679676197405109,0.1068838827227676,-0.02716642827007565,146.71078454014327
941,2007-04-20,148.619995,0.047487106852344106,0.066336028999614,0.028827273943410857,0.10492890720366962,0.008447006305822907,0.13289737261479656,0.009472574090782828,0.10757375300426292,0.9441004127990205,148.09588166260744
942,2007-04-23,148.059998,0.039294761839386176,0.07440222430008568,0.026679334186512155,0.1060968868408794,0.010572752785546776,0.13071255108768595,0.008562662612946281,0.10769608885485682,-0.3767978864485766,147.53785951058535
943,2007-04-24,148.119995,0.03807064440137456,0.07487839077642373,0.02610495137568949,0.10616040492710363,0.010921808346259108,0.13067238680548673,0.009448162446286948,0.10723323524150064,0.04052208618832154,147.59764492917662
944,2007-04-25,149.479996,0.05906963313290164,0.0721894846597741,0.04132607323307808,0.08710515774720178,0.013488952554830283,0.1317838856283571,0.010753215353331232,0.10792668231862064,0.918175159268686,148.95284984058193
945,2007-04-26,149.649994,0.05383522667562912,0.07316874101165008,0.03799981800048713,0.0859809787894553,0.012414982660248016,0.1314743085352437,0.010922780300474699,0.1079219789084741,0.11372625404673098,149.12224833700148
946,2007-04-27,149.529999,0.045335656801072315,0.07568389116054382,0.03685399466940204,0.08643435558489083,0.01042991022854911,0.13092969630925974,0.011712545543252819,0.10739351781017897,-0.0801837653264359,149.00267650334544
947,2007-04-30,148.289993,0.017112884706823595,0.08442008506141796,0.036026067100427224,0.08796864420782151,0.006648587376546754,0.13172879065704438,0.010688303556676205,0.10817867210829805,-0.8292690485472431,147.76704342559623
948,2007-05-01,148.669998,0.01696104496366596,0.08437140853612704,0.03103948765508827,0.08302759365075328,0.00696005802711866,0.131787639280355,0.011259194517928032,0.10815419222062386,0.2562580200539788,148.14570832537098
949,2007-05-02,149.539993,0.02428197244153674,0.0877178511737004,0.031228733968109,0.08316577449815281,0.00843071383676127,0.13224995171706347,0.010547370538199928,0.10732518423022586,0.5851853176187083,149.0126352591733
950,2007-05-03,150.350006,0.03328882177553537,0.08906917324632174,0.025449719695594192,0.07206654184307479,0.009786931061553684,0.13262444029884551,0.010755205013632033,0.10744742419773293,0.541669812703538,149.81979172148627
951,2007-05-04,150.919998,0.024378803598092243,0.08020464164146139,0.027858359462394157,0.07197258994024334,0.01020436201008299,0.13274457479304036,0.010969762710622588,0.10752055921089859,0.3791100613590892,150.38777362580964
952,2007-05-07,150.949997,0.030687094929152694,0.07515906025841639,0.02718797992662215,0.07211036552869683,0.01060336291233639,0.13268581532629076,0.011693096863428306,0.1071700973904039,0.019877418763281085,150.41766683334203
953,2007-05-08,150.75,0.027939313732062356,0.07663221994330441,0.027188059037080888,0.07211031078581369,0.012230322936153228,0.13166848710749607,0.011460269492108228,0.10721095487682887,-0.13249221859871207,150.21837512939013
954,2007-05-09,151.160004,0.017741869223552947,0.06525036043660606,0.029883109259980223,0.071104048206486,0.013851138709503278,0.13143607775445446,0.01149461398053952,0.10722050928679339,0.2719761194029724,150.62693323669723
955,2007-05-10,149.580002,-0.000742631814791434,0.08753284312752448,0.028189254125374395,0.07518685287769555,0.008848765810139585,0.1325184627866631,0.009115535232043368,0.10798662887148214,-1.0452513615969328,149.05250316610895
956,2007-05-11,150.860001,0.014057235711357105,0.09725216697267262,0.032138727670015604,0.07763883786121586,0.00937136741494984,0.1329607862663178,0.009864281997732587,0.10855045784097847,0.8557286956046406,150.32798820721837
957,2007-05-14,150.529999,0.023800053472238368,0.08509304283026187,0.03086815814381231,0.07843397090817707,0.008446971966529139,0.13307344067570398,0.009234905830372796,0.1085887477310371,-0.21874718136850602,149.9991499702071
958,2007-05-15,150.570007,0.020159144934237313,0.08507195440329753,0.03041287260871563,0.07855153393832198,0.008644349948354295,0.13305798141599265,0.009232378498856155,0.10858886187511267,0.026578090922591002,150.0390168806693
959,2007-05-16,151.600006,0.021718936569293523,0.0866761024844649,0.028355732590152886,0.07552128067194058,0.009885850813770233,0.13364226648337774,0.010058885086065967,0.10896419871096844,0.6840665153186931,151.0653835550633
960,2007-05-17,151.300003,0.0099988624288892,0.08496201633642653,0.026718653482314038,0.0762893704721941,0.009470477930109548,0.1337328310250942,0.00966509010943044,0.10902861062229167,-0.1978911531177685,150.76643852558442
961,2007-05-18,152.619995,0.01778144464289592,0.09322101850454315,0.029882451697777458,0.07891007281322304,0.011968151111983108,0.13472146164874704,0.010551097459607748,0.10963843484399702,0.8724335583786935,152.081775530054
962,2007-05-21,152.539993,0.01663358646014723,0.09349140507230783,0.028871814409562064,0.07920815794744965,0.012865288432049768,0.1343983560356903,0.011017896024092321,0.10943596081464078,-0.05241908178543753,152.00205565975816
963,2007-05-22,152.419998,0.017488976286037922,0.09314684675912244,0.027832978139824976,0.07955016749798702,0.01289391011592719,0.13439267508623995,0.012745553488706174,0.1073783736058152,-0.07866461617054288,151.88248382610206
964,2007-05-23,152.440002,0.013385677413212038,0.09279560734273883,0.03006572658988891,0.07777795200589352,0.023469530656652172,0.10435877254088226,0.012190729454901308,0.10725896475303098,0.013124262080088656,151.90241728133316
965,2007-05-24,151.059998,0.015629588833333572,0.08810718916084062,0.022907394564723783,0.08360314105886202,0.01836517373167637,0.10496134753303515,0.009615076399254366,0.10727655300464654,-0.9052768183511195,150.52727991117027
966,2007-05-25,151.690002,0.008709892795798785,0.08001284877029066,0.0227009284360761,0.08348461685211865,0.02025596536765077,0.1047786074253188,0.010109150627731624,0.10739984103702568,0.4170554801675497,151.15506218118696
967,2007-05-29,152.240005,0.017931625972600757,0.07975950961016168,0.019614854717220936,0.08026432510963943,0.024701067733805482,0.10044470286623992,0.010880074291836002,0.10740493837502588,0.3625835537928168,151.70312557738126
968,2007-05-30,153.479996,0.03038714248357507,0.08679525289483327,0.022502444127159484,0.08262636249691621,0.02937783601918361,0.09860156995011443,0.01094755975655941,0.10747702555519535,0.8144974771907121,152.93874370802848
969,2007-05-31,153.320007,0.017909260030555433,0.0832593837710012,0.021303389680461932,0.0829331441972501,0.024613435394997635,0.09359084787081033,0.01023968518383861,0.10737521099522557,-0.10424094616212631,152.77931891453878
970,2007-06-01,154.080002,0.02890322510365879,0.08327672561158438,0.024063636436027814,0.08342771166804133,0.026186947745178435,0.09369147691539659,0.01100571794407294,0.10753271583073945,0.49569199406571673,153.53663376698628
971,2007-06-04,154.100006,0.015319919490754666,0.07409573739845807,0.019160055910580974,0.08007688452767181,0.023993664926995922,0.09266770721267953,0.011602645272426925,0.10728018941362284,0.01298286587509967,153.55656722221738
972,2007-06-05,153.490005,0.009855910538059119,0.07794751947374962,0.019058863975786378,0.08018212187049452,0.022869099081149275,0.09331530415455329,0.010834520796998969,0.10748284570263326,-0.39584748620971055,152.94871741095832
973,2007-06-06,151.839996,-0.006052230096466174,0.0969358269156063,0.0131253533072114,0.08740930747243666,0.019615152341450448,0.09663220408350433,0.00902176553357273,0.10871286066354562,-1.0749944271615464,151.30452722237547
974,2007-06-07,149.100006,-0.035168110278280824,0.13170997006597443,-0.0013468545471719171,0.09986169687326453,0.019989609342953085,0.0953623797415827,0.006715442665091795,0.1120537164717985,-1.8045245470106663,148.57419988790926
975,2007-06-08,151.039993,-0.00021024133716791697,0.14520797236051247,0.0048922385604581045,0.10672601941179273,0.02144602828047262,0.09752476115872973,0.008285639318534654,0.11350686798989171,1.301131403039646,150.50734545946574
976,2007-06-11,151.300003,-0.004086633559080759,0.14375217044358654,0.006226831649358407,0.10674833794369575,0.02154041315938023,0.09752769320872015,0.007352706448201571,0.11287969853646401,0.1721464592493671,150.76643852558442
