formatted_date,high,low,open,close,volume,adjclose
2005-10-07,10347.3,10280.62,10287.42,10292.31,237340000,10292.31
2005-10-10,10323.12,10237.8,10292.95,10238.76,236540000,10238.76
2005-10-11,10312.88,10234.2,10239.16,10253.17,261000000,10253.17
2005-10-12,10308.88,10186.09,10253.81,10216.91,293420000,10216.91
2005-10-13,10241.32,10156.46,10216.91,10216.59,270400000,10216.59
2005-10-14,10291.91,10200.1,10216.59,10287.34,238950000,10287.34
2005-10-17,10350.99,10269.81,10287.42,10348.1,242880000,10348.1
2005-10-18,10361.47,10285.26,10349.14,10285.26,297590000,10285.26
2005-10-19,10414.13,10232.98,10277.18,10414.13,316880000,10414.13
2005-10-20,10432.78,10252.13,10411.73,10281.1,334850000,10281.1
2005-10-21,10350.98,10193.45,10282.22,10215.22,357930000,10215.22
2005-10-24,10387.0,10216.11,10216.11,10385.0,263690000,10385.0
2005-10-25,10411.65,10316.88,10383.88,10377.87,246960000,10377.87
2005-10-26,10434.47,10336.82,10377.39,10344.98,266810000,10344.98
2005-10-27,10349.22,10229.95,10344.74,10229.95,236490000,10229.95
2005-10-28,10404.7,10231.15,10231.15,10402.77,283060000,10402.77
2005-10-31,10486.65,10403.17,10403.17,10440.07,320080000,10440.07
2005-11-01,10455.28,10406.04,10440.07,10406.77,294480000,10406.77
2005-11-02,10493.54,10388.76,10406.29,10472.73,279710000,10472.73
2005-11-03,10561.16,10470.49,10470.49,10522.59,320900000,10522.59
2005-11-04,10552.38,10479.39,10523.23,10530.76,230870000,10530.76
2005-11-07,10593.35,10520.43,10531.24,10586.23,241260000,10586.23
2005-11-08,10574.22,10524.28,10574.18,10539.72,201770000,10539.72
2005-11-09,10601.92,10519.55,10539.24,10546.21,244430000,10546.21
2005-11-10,10655.53,10519.39,10541.16,10640.1,293350000,10640.1
2005-11-11,10696.45,10637.43,10640.1,10686.04,195880000,10686.04
2005-11-14,10710.06,10674.28,10686.6,10697.17,211290000,10697.17
2005-11-15,10741.99,10664.27,10697.17,10686.44,267560000,10686.44
2005-11-16,10712.22,10652.27,10683.03,10674.76,286000000,10674.76
2005-11-17,10727.67,10665.55,10677.0,10720.22,274320000,10720.22
2005-11-18,10796.26,10697.25,10719.34,10766.33,351030000,10766.33
2005-11-21,10835.33,10761.05,10766.33,10820.28,250280000,10820.28
2005-11-22,10877.43,10787.22,10815.96,10871.43,311190000,10871.43
2005-11-23,10950.75,10855.34,10871.43,10916.09,236740000,10916.09
2005-11-25,10955.48,10914.49,10916.09,10931.62,122460000,10931.62
2005-11-28,10951.93,10881.63,10932.74,10890.72,259360000,10890.72
2005-11-29,10959.79,10888.07,10888.48,10888.16,255250000,10888.16
2005-11-30,10924.82,10803.87,10883.91,10805.87,257650000,10805.87
2005-12-01,10934.9,10806.03,10806.03,10912.57,256980000,10912.57
2005-12-02,10921.37,10861.66,10912.01,10877.51,214900000,10877.51
2005-12-05,10876.95,10810.67,10876.95,10835.01,237340000,10835.01
2005-12-06,10936.2,10835.41,10835.41,10856.86,264630000,10856.86
2005-12-07,10868.06,10764.01,10856.86,10810.91,243490000,10810.91
2005-12-08,10847.25,10729.67,10808.43,10755.12,253290000,10755.12
2005-12-09,10805.95,10729.91,10751.76,10778.58,238930000,10778.58
2005-12-12,10811.71,10735.11,10778.66,10767.77,254130000,10767.77
2005-12-13,10871.51,10751.36,10765.69,10823.72,329050000,10823.72
2005-12-14,10919.77,10820.32,10821.32,10883.51,336440000,10883.51
2005-12-15,10938.74,10865.42,10883.43,10881.67,297560000,10881.67
2005-12-16,10940.34,10869.27,10881.67,10875.59,419040000,10875.59
2005-12-19,10922.41,10825.64,10875.51,10836.53,331170000,10836.53
2005-12-20,10860.14,10789.62,10836.93,10805.55,254440000,10805.55
2005-12-21,10900.89,10805.63,10805.63,10833.73,257850000,10833.73
2005-12-22,10891.04,10829.16,10831.56,10889.44,229500000,10889.44
2005-12-23,10904.8,10869.83,10883.27,10883.27,126720000,10883.27
2005-12-27,10932.82,10776.49,10883.75,10777.77,174190000,10777.77
2005-12-28,10825.16,10778.25,10778.25,10796.26,153230000,10796.26
2005-12-29,10825.24,10779.22,10795.7,10784.82,160010000,10784.82
2005-12-30,10783.86,10709.42,10783.86,10717.5,191020000,10717.5
2006-01-03,10862.78,10684.45,10718.3,10847.41,302950000,10847.41
2006-01-04,10892.64,10833.9,10843.97,10880.15,271490000,10880.15
2006-01-05,10908.25,10843.65,10880.39,10882.15,250910000,10882.15
2006-01-06,10968.84,10875.45,10875.45,10959.31,291740000,10959.31
2006-01-09,11020.15,10944.43,10959.47,11011.9,248240000,11011.9
2006-01-10,11013.98,10949.87,11010.46,11011.58,264270000,11011.58
2006-01-11,11047.76,10991.97,11011.66,11043.44,266260000,11043.44
2006-01-12,11045.84,10951.23,11043.44,10962.36,296400000,10962.36
2006-01-13,10992.69,10921.53,10961.48,10959.87,209940000,10959.87
2006-01-17,10957.87,10875.6,10957.87,10896.32,251470000,10896.32
2006-01-18,10890.08,10817.32,10890.08,10854.86,361540000,10854.86
2006-01-19,10915.95,10852.13,10855.18,10880.71,370960000,10880.71
2006-01-20,10880.71,10661.15,10880.71,10667.39,519090000,10667.39
2006-01-23,10737.04,10666.35,10668.75,10688.77,366090000,10688.77
2006-01-24,10750.31,10686.04,10690.21,10712.22,375980000,10712.22
2006-01-25,10760.57,10672.6,10713.26,10709.74,412460000,10709.74
2006-01-26,10827.96,10710.94,10711.02,10809.47,400550000,10809.47
2006-01-27,10932.34,10804.75,10815.32,10907.21,398810000,10907.21
2006-01-30,10930.5,10887.44,10908.49,10899.92,323690000,10899.92
2006-01-31,10923.45,10862.14,10900.4,10864.86,369370000,10864.86
2006-02-01,10967.57,10852.82,10862.14,10953.95,333580000,10953.95
2006-02-02,10950.11,10827.16,10950.11,10851.98,314190000,10851.98
2006-02-03,10863.58,10779.06,10849.57,10793.62,346600000,10793.62
2006-02-06,10814.51,10770.97,10793.3,10798.27,263190000,10798.27
2006-02-07,10822.76,10737.67,10796.42,10749.76,351880000,10749.76
2006-02-08,10865.42,10740.63,10742.16,10858.62,330080000,10858.62
2006-02-09,10952.27,10855.74,10859.42,10883.35,314190000,10883.35
2006-02-10,10944.99,10820.2,10883.51,10919.05,303570000,10919.05
2006-02-13,10939.86,10849.89,10915.21,10892.32,244330000,10892.32
2006-02-14,11047.68,10890.72,10890.72,11028.39,307060000,11028.39
2006-02-15,11068.74,10989.72,11025.67,11058.97,298850000,11058.97
2006-02-16,11120.76,11046.4,11059.05,11120.68,302980000,11120.68
2006-02-17,11131.95,11077.7,11119.56,11115.32,329160000,11115.32
2006-02-21,11140.77,11050.81,11115.48,11069.06,270410000,11069.06
2006-02-22,11159.18,11060.33,11065.29,11137.17,337280000,11137.17
2006-02-23,11135.89,11052.73,11133.52,11069.22,270410000,11069.22
2006-02-24,11085.54,11010.22,11065.77,11061.85,247270000,11061.85
2006-02-27,11132.61,11061.73,11062.81,11097.55,268610000,11097.55
2006-02-28,11100.19,10978.61,11096.75,10993.41,325450000,10993.41
2006-03-01,11069.38,10991.97,10993.25,11053.53,270620000,11053.53
2006-03-02,11052.57,10986.05,11052.57,11025.51,274280000,11025.51
2006-03-03,11106.68,10984.61,11024.23,11021.59,365750000,11021.59
2006-03-06,11037.12,10929.22,11022.47,10958.59,292510000,10958.59
2006-03-07,10989.01,10928.74,10957.31,10980.69,284770000,10980.69
2006-03-08,11026.71,10922.73,10977.08,11005.74,276610000,11005.74
2006-03-09,11049.12,10963.88,11005.66,10972.28,266390000,10972.28
2006-03-10,11098.99,10972.92,10972.92,11076.34,257440000,11076.34
2006-03-13,11116.68,11056.33,11067.61,11076.02,251020000,11076.02
2006-03-14,11161.35,11058.65,11076.02,11151.34,251560000,11151.34
2006-03-15,11226.74,11138.93,11149.76,11209.77,274740000,11209.77
2006-03-16,11282.45,11210.57,11210.97,11253.24,306150000,11253.24
2006-03-17,11290.07,11254.12,11254.12,11279.65,480830000,11279.65
2006-03-20,11308.39,11259.8,11278.93,11274.53,247410000,11274.53
2006-03-21,11334.96,11221.54,11275.89,11235.47,331800000,11235.47
2006-03-22,11328.8,11226.42,11234.51,11317.43,342980000,11317.43
2006-03-23,11327.2,11237.15,11317.35,11270.29,292420000,11270.29
2006-03-24,11316.09,11244.03,11270.61,11279.97,240800000,11279.97
2006-03-27,11280.45,11229.86,11280.13,11250.11,226240000,11250.11
2006-03-28,11281.77,11145.02,11250.11,11154.54,272490000,11154.54
2006-03-29,11244.35,11154.94,11154.94,11215.7,279470000,11215.7
2006-03-30,11259.16,11117.64,11216.34,11150.7,276900000,11150.7
2006-03-31,11191.36,11105.65,11151.34,11109.32,317000000,11109.32
2006-04-03,11247.87,11113.0,11113.0,11144.94,278440000,11144.94
2006-04-04,11226.98,11123.57,11142.54,11203.85,246950000,11203.85
2006-04-05,11250.99,11169.35,11203.21,11239.55,250190000,11239.55
2006-04-06,11246.91,11167.03,11233.01,11216.5,240370000,11216.5
2006-04-07,11269.3,11108.02,11217.14,11120.04,256290000,11120.04
2006-04-10,11185.54,11117.08,11119.88,11141.33,207380000,11141.33
2006-04-11,11186.64,11053.17,11141.33,11089.63,266080000,11089.63
2006-04-12,11144.14,11087.47,11089.47,11129.97,212590000,11129.97
2006-04-13,11178.4,11105.8,11130.13,11137.65,230870000,11137.65
2006-04-17,11159.99,11039.12,11137.33,11073.78,239730000,11073.78
2006-04-18,11280.45,11074.58,11074.58,11268.77,309660000,11268.77
2006-04-19,11302.95,11236.19,11265.4,11278.77,292280000,11278.77
2006-04-20,11384.11,11275.05,11278.53,11342.89,336420000,11342.89
2006-04-21,11405.88,11316.79,11343.45,11347.45,325090000,11347.45
2006-04-24,11359.7,11305.83,11346.81,11336.32,232000000,11336.32
2006-04-25,11355.37,11260.84,11336.56,11283.25,289230000,11283.25
2006-04-26,11379.87,11282.77,11283.25,11354.49,270270000,11354.49
2006-04-27,11416.93,11275.3,11349.53,11382.51,361740000,11382.51
2006-04-28,11417.66,11347.21,11358.33,11367.14,738440000,11367.14
2006-05-01,11428.37,11329.44,11367.78,11343.29,365970000,11343.29
2006-05-02,11427.65,11345.13,11345.21,11416.45,335420000,11416.45
2006-05-03,11424.93,11362.42,11414.69,11400.28,380540000,11400.28
2006-05-04,11463.11,11401.8,11401.8,11438.86,333940000,11438.86
2006-05-05,11586.38,11440.62,11440.62,11577.74,338910000,11577.74
2006-05-08,11603.59,11561.97,11576.37,11584.54,309920000,11584.54
2006-05-09,11640.73,11572.05,11584.62,11639.77,263250000,11639.77
2006-05-10,11670.19,11595.18,11630.48,11642.65,284530000,11642.65
2006-05-11,11639.45,11479.44,11639.29,11500.73,322510000,11500.73
2006-05-12,11500.01,11374.74,11500.01,11380.99,321240000,11380.99
2006-05-15,11435.34,11333.04,11380.43,11428.77,300550000,11428.77
2006-05-16,11460.55,11392.67,11428.21,11419.89,307170000,11419.89
2006-05-17,11410.13,11174.38,11410.13,11205.61,399460000,11205.61
2006-05-18,11247.39,11127.09,11206.17,11128.29,338300000,11128.29
2006-05-19,11180.29,11075.22,11124.37,11144.06,485500000,11144.06
2006-05-22,11175.35,11040.07,11143.42,11125.33,340590000,11125.33
2006-05-23,11202.65,11097.31,11126.29,11098.35,315860000,11098.35
2006-05-24,11168.24,11030.47,11100.11,11117.32,466330000,11117.32
2006-05-25,11214.98,11114.96,11114.96,11211.05,295350000,11211.05
2006-05-26,11283.49,11211.54,11211.69,11278.61,240330000,11278.61
2006-05-30,11278.13,11094.35,11277.25,11094.43,261260000,11094.43
2006-05-31,11183.04,11085.38,11091.15,11168.31,353660000,11168.31
2006-06-01,11270.21,11150.07,11169.03,11260.28,295150000,11260.28
2006-06-02,11285.82,11191.53,11260.52,11247.87,268640000,11247.87
2006-06-05,11248.79,11040.24,11247.55,11048.72,254990000,11048.72
2006-06-06,11094.26,10926.42,11048.24,11002.14,385870000,11002.14
2006-06-07,11077.38,10928.34,11002.06,10930.9,333490000,10930.9
2006-06-08,10964.68,10757.55,10929.7,10938.82,442150000,10938.82
2006-06-09,10976.2,10871.59,10939.14,10891.92,272930000,10891.92
2006-06-12,10927.12,10790.26,10892.0,10792.58,272490000,10792.58
2006-06-13,10862.3,10700.93,10783.14,10706.14,399220000,10706.14
2006-06-14,10817.0,10698.85,10706.78,10816.92,355620000,10816.92
2006-06-15,11036.48,10817.48,10817.48,11015.19,358870000,11015.19
2006-06-16,11045.2,10984.13,11014.38,11014.55,451930000,11014.55
2006-06-19,11057.61,10907.29,11014.87,10942.11,377040000,10942.11
2006-06-20,11029.83,10938.42,10942.03,10974.84,274060000,10974.84
2006-06-21,11131.73,10971.72,10975.24,11079.46,309290000,11079.46
2006-06-22,11077.78,10986.14,11077.78,11019.11,250460000,11019.11
2006-06-23,11074.26,10973.4,11019.19,10989.09,221940000,10989.09
2006-06-26,11048.72,10973.72,10990.29,11045.28,202770000,11045.28
2006-06-27,11064.09,10920.73,11048.24,10924.74,269010000,10924.74
2006-06-28,10981.25,10902.48,10925.3,10973.56,260240000,10973.56
2006-06-29,11195.54,10974.36,10974.36,11190.8,337830000,11190.8
2006-06-30,11235.63,11150.06,11190.8,11150.22,365670000,11150.22
2006-07-03,11231.3,11149.34,11149.34,11228.02,134790000,11228.02
2006-07-05,11225.06,11123.32,11225.06,11151.82,248320000,11151.82
2006-07-06,11257.08,11147.12,11147.12,11225.3,224520000,11225.3
2006-07-07,11224.18,11066.01,11224.18,11090.67,253730000,11090.67
2006-07-10,11174.47,11090.04,11091.71,11103.55,207740000,11103.55
2006-07-11,11151.18,11027.99,11102.59,11134.77,298130000,11134.77
2006-07-12,11149.96,10995.97,11133.97,11013.18,266320000,11013.18
2006-07-13,11012.62,10832.93,11012.62,10846.29,328780000,10846.29
2006-07-14,10848.37,10701.34,10846.53,10739.35,312080000,10739.35
2006-07-17,10802.67,10714.71,10739.35,10747.36,251640000,10747.36
2006-07-18,10813.79,10683.32,10745.84,10799.23,288860000,10799.23
2006-07-19,11038.48,10797.39,10797.39,11011.42,343400000,11011.42
2006-07-20,11037.28,10924.98,11007.26,10928.1,336300000,10928.1
2006-07-21,10951.77,10838.85,10937.94,10868.38,433240000,10868.38
2006-07-24,11065.95,10868.62,10868.7,11051.05,269370000,11051.05
2006-07-25,11133.81,10999.9,11051.05,11103.71,281840000,11103.71
2006-07-26,11157.82,11048.16,11102.91,11102.51,287170000,11102.51
2006-07-27,11187.76,11087.55,11104.19,11100.43,286530000,11100.43
2006-07-28,11243.31,11102.03,11102.11,11219.7,269730000,11219.7
2006-07-31,11219.06,11178.32,11218.9,11185.68,226190000,11185.68
2006-08-01,11185.28,11083.86,11184.8,11125.73,199150000,11125.73
2006-08-02,11229.46,11125.25,11125.57,11199.93,229410000,11199.93
2006-08-03,11269.49,11144.46,11195.28,11242.59,211890000,11242.59
2006-08-04,11344.17,11187.36,11244.59,11240.35,210410000,11240.35
2006-08-07,11245.95,11190.56,11239.47,11219.38,169710000,11219.38
2006-08-08,11276.29,11141.82,11218.18,11173.59,261520000,11173.59
2006-08-09,11250.84,11068.57,11168.47,11076.18,231270000,11076.18
2006-08-10,11143.98,11044.72,11073.14,11124.37,211270000,11124.37
2006-08-11,11121.16,11042.64,11121.16,11088.03,166870000,11088.03
2006-08-14,11202.73,11079.78,11089.07,11097.87,205830000,11097.87
2006-08-15,11234.27,11098.03,11098.03,11230.26,208750000,11230.26
2006-08-16,11340.8,11224.91,11224.91,11327.12,219190000,11327.12
2006-08-17,11372.42,11298.38,11327.36,11334.96,243000000,11334.96
2006-08-18,11381.47,11317.67,11333.76,11381.47,282660000,11381.47
2006-08-21,11380.99,11321.99,11380.67,11345.05,196220000,11345.05
2006-08-22,11383.71,11303.34,11344.41,11339.84,213690000,11339.84
2006-08-23,11370.82,11264.04,11337.12,11297.9,170410000,11297.9
2006-08-24,11334.72,11273.89,11297.82,11304.46,170710000,11304.46
2006-08-25,11317.43,11260.28,11301.22,11284.05,150200000,11284.05
2006-08-28,11387.79,11273.49,11285.33,11352.01,180810000,11352.01
2006-08-29,11379.55,11299.58,11352.65,11369.94,198620000,11369.94
2006-08-30,11407.08,11355.69,11365.98,11382.91,180100000,11382.91
2006-08-31,11405.32,11369.78,11383.47,11381.15,156960000,11381.15
2006-09-01,11476.48,11382.75,11382.75,11464.15,168010000,11464.15
2006-09-05,11488.17,11438.06,11461.83,11469.28,184960000,11469.28
2006-09-06,11466.23,11395.15,11466.23,11406.2,190990000,11406.2
2006-09-07,11405.24,11323.84,11405.16,11331.44,213670000,11331.44
2006-09-08,11402.84,11331.04,11332.24,11392.11,161650000,11392.11
2006-09-11,11421.25,11342.17,11389.87,11396.84,216000000,11396.84
2006-09-12,11512.98,11395.71,11396.84,11498.09,237300000,11498.09
2006-09-13,11567.25,11476.16,11487.69,11543.32,214190000,11543.32
2006-09-14,11549.08,11495.37,11543.4,11527.39,203780000,11527.39
2006-09-15,11613.51,11528.75,11528.75,11560.77,365450000,11560.77
2006-09-18,11588.38,11528.11,11559.97,11555.0,192680000,11555.0
2006-09-19,11562.05,11480.56,11554.6,11540.91,178880000,11540.91
2006-09-20,11628.88,11542.2,11542.28,11613.19,226390000,11613.19
2006-09-21,11630.56,11501.77,11611.67,11533.23,241370000,11533.23
2006-09-22,11533.07,11474.56,11532.91,11508.1,198480000,11508.1
2006-09-25,11616.48,11486.0,11509.3,11575.81,267990000,11575.81
2006-09-26,11670.27,11567.65,11575.73,11669.39,283670000,11669.39
2006-09-27,11720.77,11659.62,11670.19,11689.24,296890000,11689.24
2006-09-28,11728.46,11660.42,11689.4,11718.45,236500000,11718.45
2006-09-29,11741.99,11677.79,11718.05,11679.07,216040000,11679.07
2006-10-02,11726.94,11658.66,11678.99,11670.35,198010000,11670.35
2006-10-03,11758.95,11653.06,11670.11,11727.34,230570000,11727.34
2006-10-04,11851.25,11707.49,11722.94,11850.61,281860000,11850.61
2006-10-05,11870.06,11821.23,11844.38,11866.69,253550000,11866.69
2006-10-06,11865.57,11800.5,11865.49,11850.21,242980000,11850.21
2006-10-09,11872.94,11813.22,11849.56,11857.81,177940000,11857.81
2006-10-10,11877.9,11829.71,11857.73,11867.17,227210000,11867.17
2006-10-11,11875.98,11794.17,11865.49,11852.13,256040000,11852.13
2006-10-12,11959.63,11854.05,11854.13,11947.7,291010000,11947.7
2006-10-13,11960.51,11908.8,11947.22,11960.51,295100000,11960.51
2006-10-16,11997.25,11945.54,11961.31,11980.6,271740000,11980.6
2006-10-17,11979.08,11887.19,11977.4,11950.02,238130000,11950.02
2006-10-18,12049.51,11947.62,11947.62,11992.68,344650000,11992.68
2006-10-19,12027.74,11966.91,11988.92,12011.73,260150000,12011.73
2006-10-20,12048.87,11941.94,12013.01,12002.37,313840000,12002.37
2006-10-23,12125.16,11971.79,12116.51,12116.91,288780000,12116.91
2006-10-24,12133.8,12079.05,12116.51,12127.88,257650000,12127.88
2006-10-25,12147.97,12081.77,12127.24,12134.68,238470000,12134.68
2006-10-26,12167.02,12096.1,12134.84,12163.66,237150000,12163.66
2006-10-27,12164.86,12073.53,12164.78,12090.26,277340000,12090.26
2006-10-30,12117.23,12049.92,12089.14,12086.5,206240000,12086.5
2006-10-31,12113.39,12025.34,12086.18,12080.73,277410000,12080.73
2006-11-01,12123.96,12007.17,12080.25,12031.02,245720000,12031.02
2006-11-02,12032.55,11979.0,12023.98,12018.54,222140000,12018.54
2006-11-03,12061.52,11965.31,12018.3,11986.04,197740000,11986.04
2006-11-06,12117.71,11984.76,11985.16,12105.55,211250000,12105.55
2006-11-07,12196.32,12101.06,12104.75,12156.77,222400000,12156.77
2006-11-08,12193.75,12102.9,12147.38,12176.54,252650000,12176.54
2006-11-09,12187.03,12090.1,12174.7,12103.3,275340000,12103.3
2006-11-10,12127.08,12074.01,12102.74,12108.43,204440000,12108.43
2006-11-13,12164.7,12084.81,12097.7,12131.88,194050000,12131.88
2006-11-14,12228.01,12084.97,12132.44,12218.01,255300000,12218.01
2006-11-15,12291.73,12205.76,12214.37,12251.71,258840000,12251.71
2006-11-16,12325.91,12250.05,12250.05,12305.82,223350000,12305.82
2006-11-17,12342.56,12277.4,12304.62,12342.56,285110000,12342.56
2006-11-20,12355.23,12302.52,12340.71,12316.54,228960000,12316.54
2006-11-21,12339.85,12296.03,12312.13,12321.59,216660000,12321.59
2006-11-22,12361.0,12302.76,12321.91,12326.95,177740000,12326.95
2006-11-24,12324.11,12258.86,12321.71,12280.17,77630000,12280.17
2006-11-27,12279.53,12110.81,12279.13,12121.71,236740000,12121.71
2006-11-28,12149.19,12072.6,12118.94,12136.45,222630000,12136.45
2006-11-29,12240.67,12134.4,12134.4,12226.73,219270000,12226.73
2006-11-30,12275.12,12162.48,12226.73,12221.93,294890000,12221.93
2006-12-01,12248.04,12089.98,12220.97,12194.13,275410000,12194.13
2006-12-04,12309.97,12195.57,12195.57,12283.85,270630000,12283.85
2006-12-05,12335.37,12276.08,12283.69,12331.6,233170000,12331.6
2006-12-06,12335.45,12294.83,12328.72,12309.25,220840000,12309.25
2006-12-07,12360.76,12264.47,12310.13,12278.41,251340000,12278.41
2006-12-08,12332.88,12243.08,12278.41,12307.49,240800000,12307.49
2006-12-11,12354.59,12297.63,12306.21,12328.48,213850000,12328.48
2006-12-12,12333.92,12252.05,12328.24,12315.58,248140000,12315.58
2006-12-13,12368.61,12301.56,12312.71,12317.5,213520000,12317.5
2006-12-14,12431.26,12307.01,12317.5,12416.76,253900000,12416.76
2006-12-15,12486.3,12417.88,12417.96,12445.52,417750000,12445.52
2006-12-18,12490.7,12428.94,12446.24,12441.27,237310000,12441.27
2006-12-19,12491.91,12397.61,12439.51,12471.32,233450000,12471.32
2006-12-20,12498.47,12456.58,12471.32,12463.87,193300000,12463.87
2006-12-21,12483.73,12396.01,12461.62,12421.25,192090000,12421.25
2006-12-22,12420.21,12341.7,12413.08,12343.22,143650000,12343.22
2006-12-26,12418.2,12337.05,12341.94,12407.63,110210000,12407.63
2006-12-27,12519.22,12407.79,12408.43,12510.57,143650000,12510.57
2006-12-28,12529.88,12478.13,12510.57,12501.52,126740000,12501.52
2006-12-29,12526.03,12451.13,12500.48,12463.15,161560000,12463.15
2007-01-03,12580.35,12404.82,12459.54,12474.52,327200000,12474.52
2007-01-04,12510.41,12403.86,12473.16,12480.69,259060000,12480.69
2007-01-05,12480.13,12365.41,12480.05,12398.01,235220000,12398.01
2007-01-08,12445.92,12337.37,12392.01,12423.49,223500000,12423.49
2007-01-09,12466.43,12369.17,12424.77,12416.6,225190000,12416.6
2007-01-10,12451.61,12355.63,12417.0,12442.16,226570000,12442.16
2007-01-11,12544.46,12442.96,12442.96,12514.98,261720000,12514.98
2007-01-12,12561.04,12489.66,12514.66,12556.08,256530000,12556.08
2007-01-16,12585.08,12538.93,12555.84,12582.59,242720000,12582.59
2007-01-17,12614.0,12550.55,12571.46,12577.15,272720000,12577.15
2007-01-18,12611.91,12547.34,12575.06,12567.93,250690000,12567.93
2007-01-19,12586.84,12523.55,12567.93,12565.53,287480000,12565.53
2007-01-22,12572.58,12450.89,12565.53,12477.16,293400000,12477.16
2007-01-23,12554.23,12468.35,12477.81,12533.8,236760000,12533.8
2007-01-24,12623.45,12531.08,12534.37,12621.77,216920000,12621.77
2007-01-25,12622.65,12487.34,12621.77,12502.56,275780000,12502.56
2007-01-26,12539.09,12431.34,12503.28,12487.02,247020000,12487.02
2007-01-29,12542.7,12481.49,12487.1,12490.78,234510000,12490.78
2007-01-30,12538.45,12459.46,12492.23,12523.31,244040000,12523.31
2007-01-31,12657.02,12505.2,12520.03,12621.69,258410000,12621.69
2007-02-01,12682.57,12616.08,12617.2,12673.68,235130000,12673.68
2007-02-02,12683.93,12638.35,12673.84,12653.49,203610000,12653.49
2007-02-05,12681.21,12629.86,12653.41,12661.74,204140000,12661.74
2007-02-06,12680.57,12633.94,12661.66,12666.31,201010000,12666.31
2007-02-07,12700.28,12630.5,12656.86,12666.87,194020000,12666.87
2007-02-08,12665.83,12575.86,12665.67,12637.63,193820000,12637.63
2007-02-09,12675.68,12545.1,12638.03,12580.83,220330000,12580.83
2007-02-12,12607.51,12536.21,12580.11,12552.55,174980000,12552.55
2007-02-13,12658.22,12549.19,12549.19,12654.85,204940000,12654.85
2007-02-14,12759.4,12651.21,12651.29,12741.86,210880000,12741.86
2007-02-15,12779.03,12728.72,12741.7,12765.01,183280000,12765.01
2007-02-16,12769.17,12744.02,12764.13,12767.57,243560000,12767.57
2007-02-20,12795.93,12704.68,12766.85,12786.64,205760000,12786.64
2007-02-21,12782.87,12707.17,12782.87,12738.41,213470000,12738.41
2007-02-22,12763.73,12650.61,12735.77,12686.02,206860000,12686.02
2007-02-23,12682.13,12628.02,12679.89,12647.48,215430000,12647.48
2007-02-26,12697.23,12608.47,12647.88,12632.26,230080000,12632.26
2007-02-27,12629.38,12086.06,12628.9,12216.24,393300000,12216.24
2007-02-28,12353.47,12186.04,12214.92,12268.63,412820000,12268.63
2007-03-01,12289.22,12059.54,12268.63,12234.34,372010000,12234.34
2007-03-02,12247.4,12107.37,12233.78,12114.1,315180000,12114.1
2007-03-05,12188.84,12039.11,12111.61,12050.41,278770000,12050.41
2007-03-06,12224.41,12050.61,12051.17,12207.59,278810000,12207.59
2007-03-07,12256.94,12178.99,12204.46,12192.45,263540000,12192.45
2007-03-08,12303.64,12193.33,12193.33,12260.7,241070000,12260.7
2007-03-09,12330.88,12228.5,12262.06,12276.32,211040000,12276.32
2007-03-12,12349.95,12246.52,12275.68,12318.62,219580000,12318.62
2007-03-13,12307.57,12071.48,12307.49,12075.96,312340000,12075.96
2007-03-14,12142.94,11939.61,12074.52,12133.4,333450000,12133.4
2007-03-15,12188.12,12105.92,12133.16,12159.68,232600000,12159.68
2007-03-16,12190.36,12082.13,12159.68,12110.41,388660000,12110.41
2007-03-19,12234.67,12110.41,12110.41,12226.17,208480000,12226.17
2007-03-20,12294.03,12213.11,12226.81,12288.1,196620000,12288.1
2007-03-21,12480.45,12263.51,12288.98,12447.52,246000000,12447.52
2007-03-22,12476.28,12408.51,12446.72,12461.14,232700000,12461.14
2007-03-23,12511.05,12448.65,12460.5,12481.01,206410000,12481.01
2007-03-26,12486.78,12367.17,12480.37,12469.07,219960000,12469.07
2007-03-27,12468.67,12377.27,12468.67,12397.29,209340000,12397.29
2007-03-28,12396.49,12257.42,12396.49,12300.36,224830000,12300.36
2007-03-29,12381.91,12267.59,12301.48,12348.75,208160000,12348.75
2007-03-30,12416.68,12242.6,12348.91,12354.35,233630000,12354.35
2007-04-02,12394.98,12324.28,12354.52,12382.3,209420000,12382.3
2007-04-03,12534.27,12379.05,12379.05,12510.3,220470000,12510.3
2007-04-04,12541.51,12495.75,12511.36,12530.05,210130000,12530.05
2007-04-05,12572.47,12500.39,12523.22,12560.2,164930000,12560.2
2007-04-09,12593.6,12555.32,12562.64,12569.14,191590000,12569.14
2007-04-10,12588.56,12549.47,12568.49,12573.85,214690000,12573.85
2007-04-11,12580.03,12455.85,12573.12,12484.62,245470000,12484.62
2007-04-12,12557.35,12428.22,12483.64,12552.96,218300000,12552.96
2007-04-13,12615.38,12530.21,12551.91,12612.13,224240000,12612.13
2007-04-16,12731.18,12611.31,12611.64,12720.46,225020000,12720.46
2007-04-17,12790.02,12707.45,12719.56,12773.04,256880000,12773.04
2007-04-18,12838.46,12728.99,12771.08,12803.84,261950000,12803.84
2007-04-19,12830.08,12734.92,12799.77,12808.63,262590000,12808.63
2007-04-20,12966.29,12810.17,12811.15,12961.98,415650000,12961.98
2007-04-23,12983.92,12916.63,12961.98,12919.4,223290000,12919.4
2007-04-24,12989.86,12901.68,12919.64,12953.94,238400000,12953.94
2007-04-25,13107.45,12951.42,12951.42,13089.89,250170000,13089.89
